STAID,Name,Date,Date_n,Year,Month,LAI_GLASS,Emiss,Albedo
10500000,CAMELS-BR_10500000,2004/12/4,2004339,2004,12,5.184241,0.9924884,0.10722515
10500000,CAMELS-BR_10500000,2004/12/5,2004340,2004,12,5.184241,0.9924884,0.10722515
10500000,CAMELS-BR_10500000,2004/12/6,2004341,2004,12,5.184241,0.9924884,0.10722515
10500000,CAMELS-BR_10500000,2004/12/7,2004342,2004,12,5.184241,0.9924884,0.10722515
10500000,CAMELS-BR_10500000,2004/12/8,2004343,2004,12,5.184241,0.9924884,0.10722515
10500000,CAMELS-BR_10500000,2004/12/9,2004344,2004,12,5.184241,0.9924884,0.10722515
10500000,CAMELS-BR_10500000,2004/12/10,2004345,2004,12,5.146229,0.9924868,0.10652224
10500000,CAMELS-BR_10500000,2004/12/11,2004346,2004,12,5.146229,0.9924868,0.10652224
10500000,CAMELS-BR_10500000,2004/12/12,2004347,2004,12,5.146229,0.9924868,0.10652224
10500000,CAMELS-BR_10500000,2004/12/13,2004348,2004,12,5.146229,0.9924868,0.10652224
10500000,CAMELS-BR_10500000,2004/12/14,2004349,2004,12,5.146229,0.9924868,0.10652224
10500000,CAMELS-BR_10500000,2004/12/15,2004350,2004,12,5.146229,0.9924868,0.10652224
10500000,CAMELS-BR_10500000,2004/12/16,2004351,2004,12,5.146229,0.9924868,0.10652224
10500000,CAMELS-BR_10500000,2004/12/17,2004352,2004,12,5.146229,0.9924868,0.10652224
10500000,CAMELS-BR_10500000,2004/12/18,2004353,2004,12,5.130219,0.9924868,0.11275502
10500000,CAMELS-BR_10500000,2004/12/19,2004354,2004,12,5.130219,0.9924868,0.11275502
10500000,CAMELS-BR_10500000,2004/12/20,2004355,2004,12,5.130219,0.9924868,0.11275502
10500000,CAMELS-BR_10500000,2004/12/21,2004356,2004,12,5.130219,0.9924868,0.11275502
10500000,CAMELS-BR_10500000,2004/12/22,2004357,2004,12,5.130219,0.9924868,0.11275502
10500000,CAMELS-BR_10500000,2004/12/23,2004358,2004,12,5.130219,0.9924868,0.11275502
10500000,CAMELS-BR_10500000,2004/12/24,2004359,2004,12,5.130219,0.9924868,0.11275502
10500000,CAMELS-BR_10500000,2004/12/25,2004360,2004,12,5.130219,0.9924868,0.11275502
10500000,CAMELS-BR_10500000,2004/12/26,2004361,2004,12,5.156055,0.9924884,0.11729773
10500000,CAMELS-BR_10500000,2004/12/27,2004362,2004,12,5.156055,0.9924884,0.11729773
10500000,CAMELS-BR_10500000,2004/12/28,2004363,2004,12,5.156055,0.9924884,0.11729773
10500000,CAMELS-BR_10500000,2004/12/29,2004364,2004,12,5.156055,0.9924884,0.11729773
10500000,CAMELS-BR_10500000,2004/12/30,2004365,2004,12,5.156055,0.9924884,0.11729773
10500000,CAMELS-BR_10500000,2004/12/31,2004366,2004,12,5.156055,0.9924884,0.11729773
10500000,CAMELS-BR_10500000,2005/1/1,2005001,2005,1,5.205954,0.9924884,0.11650775
10500000,CAMELS-BR_10500000,2005/1/2,2005002,2005,1,5.205954,0.9924884,0.11650775
10500000,CAMELS-BR_10500000,2005/1/3,2005003,2005,1,5.205954,0.9924884,0.11650775
10500000,CAMELS-BR_10500000,2005/1/4,2005004,2005,1,5.205954,0.9924884,0.11650775
10500000,CAMELS-BR_10500000,2005/1/5,2005005,2005,1,5.205954,0.9924884,0.11650775
10500000,CAMELS-BR_10500000,2005/1/6,2005006,2005,1,5.205954,0.9924884,0.11650775
10500000,CAMELS-BR_10500000,2005/1/7,2005007,2005,1,5.205954,0.9924884,0.11650775
10500000,CAMELS-BR_10500000,2005/1/8,2005008,2005,1,5.205954,0.9924884,0.11650775
10500000,CAMELS-BR_10500000,2005/1/9,2005009,2005,1,5.227057,0.9924884,0.10870223
10500000,CAMELS-BR_10500000,2005/1/10,2005010,2005,1,5.227057,0.9924884,0.10870223
10500000,CAMELS-BR_10500000,2005/1/11,2005011,2005,1,5.227057,0.9924884,0.10870223
10500000,CAMELS-BR_10500000,2005/1/12,2005012,2005,1,5.227057,0.9924884,0.10870223
10500000,CAMELS-BR_10500000,2005/1/13,2005013,2005,1,5.227057,0.9924884,0.10870223
10500000,CAMELS-BR_10500000,2005/1/14,2005014,2005,1,5.227057,0.9924884,0.10870223
10500000,CAMELS-BR_10500000,2005/1/15,2005015,2005,1,5.227057,0.9924884,0.10870223
10500000,CAMELS-BR_10500000,2005/1/16,2005016,2005,1,5.227057,0.9924884,0.10870223
10500000,CAMELS-BR_10500000,2005/1/17,2005017,2005,1,5.224744,0.992488,0.10731681
10500000,CAMELS-BR_10500000,2005/1/18,2005018,2005,1,5.224744,0.992488,0.10731681
10500000,CAMELS-BR_10500000,2005/1/19,2005019,2005,1,5.224744,0.992488,0.10731681
10500000,CAMELS-BR_10500000,2005/1/20,2005020,2005,1,5.224744,0.992488,0.10731681
10500000,CAMELS-BR_10500000,2005/1/21,2005021,2005,1,5.224744,0.992488,0.10731681
10500000,CAMELS-BR_10500000,2005/1/22,2005022,2005,1,5.224744,0.992488,0.10731681
10500000,CAMELS-BR_10500000,2005/1/23,2005023,2005,1,5.224744,0.992488,0.10731681
10500000,CAMELS-BR_10500000,2005/1/24,2005024,2005,1,5.224744,0.992488,0.10731681
10500000,CAMELS-BR_10500000,2005/1/25,2005025,2005,1,5.201074,0.992488,0.1206124
10500000,CAMELS-BR_10500000,2005/1/26,2005026,2005,1,5.201074,0.992488,0.1206124
10500000,CAMELS-BR_10500000,2005/1/27,2005027,2005,1,5.201074,0.992488,0.1206124
10500000,CAMELS-BR_10500000,2005/1/28,2005028,2005,1,5.201074,0.992488,0.1206124
10500000,CAMELS-BR_10500000,2005/1/29,2005029,2005,1,5.201074,0.992488,0.1206124
10500000,CAMELS-BR_10500000,2005/1/30,2005030,2005,1,5.201074,0.992488,0.1206124
10500000,CAMELS-BR_10500000,2005/1/31,2005031,2005,1,5.201074,0.992488,0.1206124
10500000,CAMELS-BR_10500000,2005/2/1,2005032,2005,2,5.201074,0.992488,0.1206124
10500000,CAMELS-BR_10500000,2005/2/2,2005033,2005,2,5.154901,0.9924884,0.13082408
10500000,CAMELS-BR_10500000,2005/2/3,2005034,2005,2,5.154901,0.9924884,0.13082408
10500000,CAMELS-BR_10500000,2005/2/4,2005035,2005,2,5.154901,0.9924884,0.13082408
10500000,CAMELS-BR_10500000,2005/2/5,2005036,2005,2,5.154901,0.9924884,0.13082408
10500000,CAMELS-BR_10500000,2005/2/6,2005037,2005,2,5.154901,0.9924884,0.13082408
10500000,CAMELS-BR_10500000,2005/2/7,2005038,2005,2,5.154901,0.9924884,0.13082408
10500000,CAMELS-BR_10500000,2005/2/8,2005039,2005,2,5.154901,0.9924884,0.13082408
10500000,CAMELS-BR_10500000,2005/2/9,2005040,2005,2,5.154901,0.9924884,0.13082408
10500000,CAMELS-BR_10500000,2005/2/10,2005041,2005,2,5.118901,0.9924884,0.12461731
10500000,CAMELS-BR_10500000,2005/2/11,2005042,2005,2,5.118901,0.9924884,0.12461731
10500000,CAMELS-BR_10500000,2005/2/12,2005043,2005,2,5.118901,0.9924884,0.12461731
10500000,CAMELS-BR_10500000,2005/2/13,2005044,2005,2,5.118901,0.9924884,0.12461731
10500000,CAMELS-BR_10500000,2005/2/14,2005045,2005,2,5.118901,0.9924884,0.12461731
10500000,CAMELS-BR_10500000,2005/2/15,2005046,2005,2,5.118901,0.9924884,0.12461731
10500000,CAMELS-BR_10500000,2005/2/16,2005047,2005,2,5.118901,0.9924884,0.12461731
10500000,CAMELS-BR_10500000,2005/2/17,2005048,2005,2,5.118901,0.9924884,0.12461731
10500000,CAMELS-BR_10500000,2005/2/18,2005049,2005,2,5.091269,0.9924884,0.12568259
10500000,CAMELS-BR_10500000,2005/2/19,2005050,2005,2,5.091269,0.9924884,0.12568259
10500000,CAMELS-BR_10500000,2005/2/20,2005051,2005,2,5.091269,0.9924884,0.12568259
10500000,CAMELS-BR_10500000,2005/2/21,2005052,2005,2,5.091269,0.9924884,0.12568259
10500000,CAMELS-BR_10500000,2005/2/22,2005053,2005,2,5.091269,0.9924884,0.12568259
10500000,CAMELS-BR_10500000,2005/2/23,2005054,2005,2,5.091269,0.9924884,0.12568259
10500000,CAMELS-BR_10500000,2005/2/24,2005055,2005,2,5.091269,0.9924884,0.12568259
10500000,CAMELS-BR_10500000,2005/2/25,2005056,2005,2,5.091269,0.9924884,0.12568259
10500000,CAMELS-BR_10500000,2005/2/26,2005057,2005,2,5.06953,0.9924961,0.13205607
10500000,CAMELS-BR_10500000,2005/2/27,2005058,2005,2,5.06953,0.9924961,0.13205607
10500000,CAMELS-BR_10500000,2005/2/28,2005059,2005,2,5.06953,0.9924961,0.13205607
10500000,CAMELS-BR_10500000,2005/3/1,2005060,2005,3,5.06953,0.9924961,0.13205607
10500000,CAMELS-BR_10500000,2005/3/2,2005061,2005,3,5.06953,0.9924961,0.13205607
10500000,CAMELS-BR_10500000,2005/3/3,2005062,2005,3,5.06953,0.9924961,0.13205607
10500000,CAMELS-BR_10500000,2005/3/4,2005063,2005,3,5.06953,0.9924961,0.13205607
10500000,CAMELS-BR_10500000,2005/3/5,2005064,2005,3,5.06953,0.9924961,0.13205607
10500000,CAMELS-BR_10500000,2005/3/6,2005065,2005,3,5.07114,0.9924961,0.13719618
10500000,CAMELS-BR_10500000,2005/3/7,2005066,2005,3,5.07114,0.9924961,0.13719618
10500000,CAMELS-BR_10500000,2005/3/8,2005067,2005,3,5.07114,0.9924961,0.13719618
10500000,CAMELS-BR_10500000,2005/3/9,2005068,2005,3,5.07114,0.9924961,0.13719618
10500000,CAMELS-BR_10500000,2005/3/10,2005069,2005,3,5.07114,0.9924961,0.13719618
10500000,CAMELS-BR_10500000,2005/3/11,2005070,2005,3,5.07114,0.9924961,0.13719618
10500000,CAMELS-BR_10500000,2005/3/12,2005071,2005,3,5.07114,0.9924961,0.13719618
10500000,CAMELS-BR_10500000,2005/3/13,2005072,2005,3,5.07114,0.9924961,0.13719618
10500000,CAMELS-BR_10500000,2005/3/14,2005073,2005,3,5.087576,0.9924961,0.12433212
10500000,CAMELS-BR_10500000,2005/3/15,2005074,2005,3,5.087576,0.9924961,0.12433212
10500000,CAMELS-BR_10500000,2005/3/16,2005075,2005,3,5.087576,0.9924961,0.12433212
10500000,CAMELS-BR_10500000,2005/3/17,2005076,2005,3,5.087576,0.9924961,0.12433212
10500000,CAMELS-BR_10500000,2005/3/18,2005077,2005,3,5.087576,0.9924961,0.12433212
10500000,CAMELS-BR_10500000,2005/3/19,2005078,2005,3,5.087576,0.9924961,0.12433212
10500000,CAMELS-BR_10500000,2005/3/20,2005079,2005,3,5.087576,0.9924961,0.12433212
10500000,CAMELS-BR_10500000,2005/3/21,2005080,2005,3,5.087576,0.9924961,0.12433212
10500000,CAMELS-BR_10500000,2005/3/22,2005081,2005,3,5.112137,0.9924961,0.11346115
10500000,CAMELS-BR_10500000,2005/3/23,2005082,2005,3,5.112137,0.9924961,0.11346115
10500000,CAMELS-BR_10500000,2005/3/24,2005083,2005,3,5.112137,0.9924961,0.11346115
10500000,CAMELS-BR_10500000,2005/3/25,2005084,2005,3,5.112137,0.9924961,0.11346115
10500000,CAMELS-BR_10500000,2005/3/26,2005085,2005,3,5.112137,0.9924961,0.11346115
10500000,CAMELS-BR_10500000,2005/3/27,2005086,2005,3,5.112137,0.9924961,0.11346115
10500000,CAMELS-BR_10500000,2005/3/28,2005087,2005,3,5.112137,0.9924961,0.11346115
10500000,CAMELS-BR_10500000,2005/3/29,2005088,2005,3,5.112137,0.9924961,0.11346115
10500000,CAMELS-BR_10500000,2005/3/30,2005089,2005,3,5.141683,0.9924997,0.10450211
10500000,CAMELS-BR_10500000,2005/3/31,2005090,2005,3,5.141683,0.9924997,0.10450211
10500000,CAMELS-BR_10500000,2005/4/1,2005091,2005,4,5.141683,0.9924997,0.10450211
10500000,CAMELS-BR_10500000,2005/4/2,2005092,2005,4,5.141683,0.9924997,0.10450211
10500000,CAMELS-BR_10500000,2005/4/3,2005093,2005,4,5.141683,0.9924997,0.10450211
10500000,CAMELS-BR_10500000,2005/4/4,2005094,2005,4,5.141683,0.9924997,0.10450211
10500000,CAMELS-BR_10500000,2005/4/5,2005095,2005,4,5.141683,0.9924997,0.10450211
10500000,CAMELS-BR_10500000,2005/4/6,2005096,2005,4,5.141683,0.9924997,0.10450211
10500000,CAMELS-BR_10500000,2005/4/7,2005097,2005,4,5.156095,0.9924997,0.09831234
10500000,CAMELS-BR_10500000,2005/4/8,2005098,2005,4,5.156095,0.9924997,0.09831234
10500000,CAMELS-BR_10500000,2005/4/9,2005099,2005,4,5.156095,0.9924997,0.09831234
10500000,CAMELS-BR_10500000,2005/4/10,2005100,2005,4,5.156095,0.9924997,0.09831234
10500000,CAMELS-BR_10500000,2005/4/11,2005101,2005,4,5.156095,0.9924997,0.09831234
10500000,CAMELS-BR_10500000,2005/4/12,2005102,2005,4,5.156095,0.9924997,0.09831234
10500000,CAMELS-BR_10500000,2005/4/13,2005103,2005,4,5.156095,0.9924997,0.09831234
10500000,CAMELS-BR_10500000,2005/4/14,2005104,2005,4,5.156095,0.9924997,0.09831234
10500000,CAMELS-BR_10500000,2005/4/15,2005105,2005,4,5.159936,0.9924997,0.0971112
10500000,CAMELS-BR_10500000,2005/4/16,2005106,2005,4,5.159936,0.9924997,0.0971112
10500000,CAMELS-BR_10500000,2005/4/17,2005107,2005,4,5.159936,0.9924997,0.0971112
10500000,CAMELS-BR_10500000,2005/4/18,2005108,2005,4,5.159936,0.9924997,0.0971112
10500000,CAMELS-BR_10500000,2005/4/19,2005109,2005,4,5.159936,0.9924997,0.0971112
10500000,CAMELS-BR_10500000,2005/4/20,2005110,2005,4,5.159936,0.9924997,0.0971112
10500000,CAMELS-BR_10500000,2005/4/21,2005111,2005,4,5.159936,0.9924997,0.0971112
10500000,CAMELS-BR_10500000,2005/4/22,2005112,2005,4,5.159936,0.9924997,0.0971112
10500000,CAMELS-BR_10500000,2005/4/23,2005113,2005,4,5.142776,0.9924997,0.10745365
10500000,CAMELS-BR_10500000,2005/4/24,2005114,2005,4,5.142776,0.9924997,0.10745365
10500000,CAMELS-BR_10500000,2005/4/25,2005115,2005,4,5.142776,0.9924997,0.10745365
10500000,CAMELS-BR_10500000,2005/4/26,2005116,2005,4,5.142776,0.9924997,0.10745365
10500000,CAMELS-BR_10500000,2005/4/27,2005117,2005,4,5.142776,0.9924997,0.10745365
10500000,CAMELS-BR_10500000,2005/4/28,2005118,2005,4,5.142776,0.9924997,0.10745365
10500000,CAMELS-BR_10500000,2005/4/29,2005119,2005,4,5.142776,0.9924997,0.10745365
10500000,CAMELS-BR_10500000,2005/4/30,2005120,2005,4,5.142776,0.9924997,0.10745365
10500000,CAMELS-BR_10500000,2005/5/1,2005121,2005,5,5.121392,0.9924997,0.1136873
10500000,CAMELS-BR_10500000,2005/5/2,2005122,2005,5,5.121392,0.9924997,0.1136873
10500000,CAMELS-BR_10500000,2005/5/3,2005123,2005,5,5.121392,0.9924997,0.1136873
10500000,CAMELS-BR_10500000,2005/5/4,2005124,2005,5,5.121392,0.9924997,0.1136873
10500000,CAMELS-BR_10500000,2005/5/5,2005125,2005,5,5.121392,0.9924997,0.1136873
10500000,CAMELS-BR_10500000,2005/5/6,2005126,2005,5,5.121392,0.9924997,0.1136873
10500000,CAMELS-BR_10500000,2005/5/7,2005127,2005,5,5.121392,0.9924997,0.1136873
10500000,CAMELS-BR_10500000,2005/5/8,2005128,2005,5,5.121392,0.9924997,0.1136873
10500000,CAMELS-BR_10500000,2005/5/9,2005129,2005,5,5.109237,0.9924997,0.11617463
10500000,CAMELS-BR_10500000,2005/5/10,2005130,2005,5,5.109237,0.9924997,0.11617463
10500000,CAMELS-BR_10500000,2005/5/11,2005131,2005,5,5.109237,0.9924997,0.11617463
10500000,CAMELS-BR_10500000,2005/5/12,2005132,2005,5,5.109237,0.9924997,0.11617463
10500000,CAMELS-BR_10500000,2005/5/13,2005133,2005,5,5.109237,0.9924997,0.11617463
10500000,CAMELS-BR_10500000,2005/5/14,2005134,2005,5,5.109237,0.9924997,0.11617463
10500000,CAMELS-BR_10500000,2005/5/15,2005135,2005,5,5.109237,0.9924997,0.11617463
10500000,CAMELS-BR_10500000,2005/5/16,2005136,2005,5,5.109237,0.9924997,0.11617463
10500000,CAMELS-BR_10500000,2005/5/17,2005137,2005,5,5.099355,0.9924992,0.10805303
10500000,CAMELS-BR_10500000,2005/5/18,2005138,2005,5,5.099355,0.9924992,0.10805303
10500000,CAMELS-BR_10500000,2005/5/19,2005139,2005,5,5.099355,0.9924992,0.10805303
10500000,CAMELS-BR_10500000,2005/5/20,2005140,2005,5,5.099355,0.9924992,0.10805303
10500000,CAMELS-BR_10500000,2005/5/21,2005141,2005,5,5.099355,0.9924992,0.10805303
10500000,CAMELS-BR_10500000,2005/5/22,2005142,2005,5,5.099355,0.9924992,0.10805303
10500000,CAMELS-BR_10500000,2005/5/23,2005143,2005,5,5.099355,0.9924992,0.10805303
10500000,CAMELS-BR_10500000,2005/5/24,2005144,2005,5,5.099355,0.9924992,0.10805303
10500000,CAMELS-BR_10500000,2005/5/25,2005145,2005,5,5.098539,0.9924997,0.09862094
10500000,CAMELS-BR_10500000,2005/5/26,2005146,2005,5,5.098539,0.9924997,0.09862094
10500000,CAMELS-BR_10500000,2005/5/27,2005147,2005,5,5.098539,0.9924997,0.09862094
10500000,CAMELS-BR_10500000,2005/5/28,2005148,2005,5,5.098539,0.9924997,0.09862094
10500000,CAMELS-BR_10500000,2005/5/29,2005149,2005,5,5.098539,0.9924997,0.09862094
10500000,CAMELS-BR_10500000,2005/5/30,2005150,2005,5,5.098539,0.9924997,0.09862094
10500000,CAMELS-BR_10500000,2005/5/31,2005151,2005,5,5.098539,0.9924997,0.09862094
10500000,CAMELS-BR_10500000,2005/6/1,2005152,2005,6,5.098539,0.9924997,0.09862094
10500000,CAMELS-BR_10500000,2005/6/2,2005153,2005,6,5.111967,0.9924997,0.09240658
10500000,CAMELS-BR_10500000,2005/6/3,2005154,2005,6,5.111967,0.9924997,0.09240658
10500000,CAMELS-BR_10500000,2005/6/4,2005155,2005,6,5.111967,0.9924997,0.09240658
10500000,CAMELS-BR_10500000,2005/6/5,2005156,2005,6,5.111967,0.9924997,0.09240658
10500000,CAMELS-BR_10500000,2005/6/6,2005157,2005,6,5.111967,0.9924997,0.09240658
10500000,CAMELS-BR_10500000,2005/6/7,2005158,2005,6,5.111967,0.9924997,0.09240658
10500000,CAMELS-BR_10500000,2005/6/8,2005159,2005,6,5.111967,0.9924997,0.09240658
10500000,CAMELS-BR_10500000,2005/6/9,2005160,2005,6,5.111967,0.9924997,0.09240658
10500000,CAMELS-BR_10500000,2005/6/10,2005161,2005,6,5.138735,0.9924997,0.09022671
10500000,CAMELS-BR_10500000,2005/6/11,2005162,2005,6,5.138735,0.9924997,0.09022671
10500000,CAMELS-BR_10500000,2005/6/12,2005163,2005,6,5.138735,0.9924997,0.09022671
10500000,CAMELS-BR_10500000,2005/6/13,2005164,2005,6,5.138735,0.9924997,0.09022671
10500000,CAMELS-BR_10500000,2005/6/14,2005165,2005,6,5.138735,0.9924997,0.09022671
10500000,CAMELS-BR_10500000,2005/6/15,2005166,2005,6,5.138735,0.9924997,0.09022671
10500000,CAMELS-BR_10500000,2005/6/16,2005167,2005,6,5.138735,0.9924997,0.09022671
10500000,CAMELS-BR_10500000,2005/6/17,2005168,2005,6,5.138735,0.9924997,0.09022671
10500000,CAMELS-BR_10500000,2005/6/18,2005169,2005,6,5.162795,0.9924997,0.08956059
10500000,CAMELS-BR_10500000,2005/6/19,2005170,2005,6,5.162795,0.9924997,0.08956059
10500000,CAMELS-BR_10500000,2005/6/20,2005171,2005,6,5.162795,0.9924997,0.08956059
10500000,CAMELS-BR_10500000,2005/6/21,2005172,2005,6,5.162795,0.9924997,0.08956059
10500000,CAMELS-BR_10500000,2005/6/22,2005173,2005,6,5.162795,0.9924997,0.08956059
10500000,CAMELS-BR_10500000,2005/6/23,2005174,2005,6,5.162795,0.9924997,0.08956059
10500000,CAMELS-BR_10500000,2005/6/24,2005175,2005,6,5.162795,0.9924997,0.08956059
10500000,CAMELS-BR_10500000,2005/6/25,2005176,2005,6,5.162795,0.9924997,0.08956059
10500000,CAMELS-BR_10500000,2005/6/26,2005177,2005,6,5.188683,0.9924997,0.08804652
10500000,CAMELS-BR_10500000,2005/6/27,2005178,2005,6,5.188683,0.9924997,0.08804652
10500000,CAMELS-BR_10500000,2005/6/28,2005179,2005,6,5.188683,0.9924997,0.08804652
10500000,CAMELS-BR_10500000,2005/6/29,2005180,2005,6,5.188683,0.9924997,0.08804652
10500000,CAMELS-BR_10500000,2005/6/30,2005181,2005,6,5.188683,0.9924997,0.08804652
10500000,CAMELS-BR_10500000,2005/7/1,2005182,2005,7,5.188683,0.9924997,0.08804652
10500000,CAMELS-BR_10500000,2005/7/2,2005183,2005,7,5.188683,0.9924997,0.08804652
10500000,CAMELS-BR_10500000,2005/7/3,2005184,2005,7,5.188683,0.9924997,0.08804652
10500000,CAMELS-BR_10500000,2005/7/4,2005185,2005,7,5.223469,0.9924997,0.08202822
10500000,CAMELS-BR_10500000,2005/7/5,2005186,2005,7,5.223469,0.9924997,0.08202822
10500000,CAMELS-BR_10500000,2005/7/6,2005187,2005,7,5.223469,0.9924997,0.08202822
10500000,CAMELS-BR_10500000,2005/7/7,2005188,2005,7,5.223469,0.9924997,0.08202822
10500000,CAMELS-BR_10500000,2005/7/8,2005189,2005,7,5.223469,0.9924997,0.08202822
10500000,CAMELS-BR_10500000,2005/7/9,2005190,2005,7,5.223469,0.9924997,0.08202822
10500000,CAMELS-BR_10500000,2005/7/10,2005191,2005,7,5.223469,0.9924997,0.08202822
10500000,CAMELS-BR_10500000,2005/7/11,2005192,2005,7,5.223469,0.9924997,0.08202822
10500000,CAMELS-BR_10500000,2005/7/12,2005193,2005,7,5.263984,0.9924942,0.08502615
10500000,CAMELS-BR_10500000,2005/7/13,2005194,2005,7,5.263984,0.9924942,0.08502615
10500000,CAMELS-BR_10500000,2005/7/14,2005195,2005,7,5.263984,0.9924942,0.08502615
10500000,CAMELS-BR_10500000,2005/7/15,2005196,2005,7,5.263984,0.9924942,0.08502615
10500000,CAMELS-BR_10500000,2005/7/16,2005197,2005,7,5.263984,0.9924942,0.08502615
10500000,CAMELS-BR_10500000,2005/7/17,2005198,2005,7,5.263984,0.9924942,0.08502615
10500000,CAMELS-BR_10500000,2005/7/18,2005199,2005,7,5.263984,0.9924942,0.08502615
10500000,CAMELS-BR_10500000,2005/7/19,2005200,2005,7,5.263984,0.9924942,0.08502615
10500000,CAMELS-BR_10500000,2005/7/20,2005201,2005,7,5.305732,0.9924942,0.09322182
10500000,CAMELS-BR_10500000,2005/7/21,2005202,2005,7,5.305732,0.9924942,0.09322182
10500000,CAMELS-BR_10500000,2005/7/22,2005203,2005,7,5.305732,0.9924942,0.09322182
10500000,CAMELS-BR_10500000,2005/7/23,2005204,2005,7,5.305732,0.9924942,0.09322182
10500000,CAMELS-BR_10500000,2005/7/24,2005205,2005,7,5.305732,0.9924942,0.09322182
10500000,CAMELS-BR_10500000,2005/7/25,2005206,2005,7,5.305732,0.9924942,0.09322182
10500000,CAMELS-BR_10500000,2005/7/26,2005207,2005,7,5.305732,0.9924942,0.09322182
10500000,CAMELS-BR_10500000,2005/7/27,2005208,2005,7,5.305732,0.9924942,0.09322182
10500000,CAMELS-BR_10500000,2005/7/28,2005209,2005,7,5.343416,0.9924947,0.10021343
10500000,CAMELS-BR_10500000,2005/7/29,2005210,2005,7,5.343416,0.9924947,0.10021343
10500000,CAMELS-BR_10500000,2005/7/30,2005211,2005,7,5.343416,0.9924947,0.10021343
10500000,CAMELS-BR_10500000,2005/7/31,2005212,2005,7,5.343416,0.9924947,0.10021343
10500000,CAMELS-BR_10500000,2005/8/1,2005213,2005,8,5.343416,0.9924947,0.10021343
10500000,CAMELS-BR_10500000,2005/8/2,2005214,2005,8,5.343416,0.9924947,0.10021343
10500000,CAMELS-BR_10500000,2005/8/3,2005215,2005,8,5.343416,0.9924947,0.10021343
10500000,CAMELS-BR_10500000,2005/8/4,2005216,2005,8,5.343416,0.9924947,0.10021343
10500000,CAMELS-BR_10500000,2005/8/5,2005217,2005,8,5.377826,0.9924858,0.09553298
10500000,CAMELS-BR_10500000,2005/8/6,2005218,2005,8,5.377826,0.9924858,0.09553298
10500000,CAMELS-BR_10500000,2005/8/7,2005219,2005,8,5.377826,0.9924858,0.09553298
10500000,CAMELS-BR_10500000,2005/8/8,2005220,2005,8,5.377826,0.9924858,0.09553298
10500000,CAMELS-BR_10500000,2005/8/9,2005221,2005,8,5.377826,0.9924858,0.09553298
10500000,CAMELS-BR_10500000,2005/8/10,2005222,2005,8,5.377826,0.9924858,0.09553298
10500000,CAMELS-BR_10500000,2005/8/11,2005223,2005,8,5.377826,0.9924858,0.09553298
10500000,CAMELS-BR_10500000,2005/8/12,2005224,2005,8,5.377826,0.9924858,0.09553298
10500000,CAMELS-BR_10500000,2005/8/13,2005225,2005,8,5.40516,0.9924858,0.08256461
10500000,CAMELS-BR_10500000,2005/8/14,2005226,2005,8,5.40516,0.9924858,0.08256461
10500000,CAMELS-BR_10500000,2005/8/15,2005227,2005,8,5.40516,0.9924858,0.08256461
10500000,CAMELS-BR_10500000,2005/8/16,2005228,2005,8,5.40516,0.9924858,0.08256461
10500000,CAMELS-BR_10500000,2005/8/17,2005229,2005,8,5.40516,0.9924858,0.08256461
10500000,CAMELS-BR_10500000,2005/8/18,2005230,2005,8,5.40516,0.9924858,0.08256461
10500000,CAMELS-BR_10500000,2005/8/19,2005231,2005,8,5.40516,0.9924858,0.08256461
10500000,CAMELS-BR_10500000,2005/8/20,2005232,2005,8,5.40516,0.9924858,0.08256461
10500000,CAMELS-BR_10500000,2005/8/21,2005233,2005,8,5.421562,0.9924858,0.08803922
10500000,CAMELS-BR_10500000,2005/8/22,2005234,2005,8,5.421562,0.9924858,0.08803922
10500000,CAMELS-BR_10500000,2005/8/23,2005235,2005,8,5.421562,0.9924858,0.08803922
10500000,CAMELS-BR_10500000,2005/8/24,2005236,2005,8,5.421562,0.9924858,0.08803922
