Name,Date,Date_n,Year,Month,Flow,Flow_mmd,qc,P,P_MSWEP,Pres,LWd,SWd,RelHum,SpecHum,Temp,Tmax,Tmin,Wind,CO2,PET_FAO,PET_FAO_CO2,PET_Penman,PET_PT,PET_HargreavesSamani,Half_Mon,LAI,ocean,urban,cropland,pasture,forest,shrubland,sparse,water,Eckhardt,Chapman_maxwell,Lynehollick,Chapman,UKIH
CAMELS-BR_10500000,1994/9/20,1994263,1994,9,751.93,1.054971728,0,1.25863409,2.661201239,99373.64844,425.8162842,234.419342,87.12315369,0.01947658,26.82569885,32.74152756,23.46018791,0.699998796,355.86,4.232001982,4.228052075,5.603786721,5.313909933,4.577170671,2,6248.917969,,,,,99.99800745,0.00199255,,,0.753430553,0.576550238,0.623920203,0.575479051,1.054971728
CAMELS-BR_10500000,1994/9/21,1994264,1994,9,791.671,1.110729087,0,1.732936621,1.980089068,99191.57813,420.5570984,274.2683411,85.37835693,0.019487107,27.28522301,33.38113403,23.4644928,0.663141251,355.86,4.913628713,4.911449518,6.504625639,6.172399834,4.624413623,2,6248.917969,,,,,99.99800745,0.00199255,,,0.763856654,0.576334415,0.626269781,0.575131251,1.095113335
CAMELS-BR_10500000,1994/9/22,1994265,1994,9,893.117,1.253059706,0,9.342699051,0.983903348,99137.21875,424.9562378,220.1676331,85.49983215,0.01981264,27.38039017,33.27763748,23.64829254,0.898159564,355.86,4.062558154,4.058972638,5.418475801,5.042566189,4.628543183,2,6248.917969,,,,,99.99800745,0.00199255,,,0.779448207,0.576845766,0.629114402,0.575292783,1.135254943
CAMELS-BR_10500000,1994/9/23,1994266,1994,9,973.463,1.365786633,0,10.08545113,2.515108347,99198.09375,425.1408081,176.7983704,90.74467468,0.019633261,26.12661934,30.33097076,23.43116379,0.61988306,355.86,3.193939334,3.192777303,4.207977855,4.027771736,4.6285088,2,6248.917969,,,,,99.99800745,0.00199255,,,0.798804719,0.577926095,0.632597368,0.576103905,1.17539655
CAMELS-BR_10500000,1994/9/24,1994267,1994,9,1035.417,1.452709243,0,9.839048386,4.893915176,99209.57813,425.8827209,168.1140137,91.46858215,0.019564021,25.89956284,29.24376297,23.45837593,0.611209214,355.86,3.016584469,3.015468011,3.971096618,3.811098052,4.677909551,2,6248.917969,,,,,99.99800745,0.00199255,,,0.820738237,0.579438167,0.636573572,0.577416509,1.215538157
CAMELS-BR_10500000,1994/9/25,1994268,1994,9,1061.654,1.489520241,0,6.450194359,2.20145607,99197.53125,429.7275391,208.1287689,89.78540039,0.019244354,26.02540016,30.44970131,23.3595314,0.630682111,355.86,3.689554066,3.688151701,4.866334276,4.661642279,4.626456575,2,6248.917969,,,,,99.99800745,0.00199255,,,0.843152296,0.581122337,0.640846159,0.579031637,1.255679765
CAMELS-BR_10500000,1994/9/26,1994269,1994,9,1066.931,1.49692397,0,8.340427399,1.374339938,99360.95313,424.3626099,149.2821655,91.43753052,0.019433957,25.83034325,29.11724091,23.68385696,1.016595364,355.86,2.730098275,2.725550908,3.635465856,3.438570218,4.720072611,2,6248.917969,,,,,99.99800745,0.00199255,,,0.864862494,0.582827061,0.645210053,0.580743162,1.295821372
CAMELS-BR_10500000,1994/9/27,1994270,1994,9,1048.504,1.471070547,0,6.322669506,6.984960556,99581.53906,424.6271362,159.5987091,90.61837769,0.018526852,25.30247688,28.23122978,23.42202377,0.825738251,355.86,2.858493956,2.853340809,3.802853483,3.597126974,4.689749369,2,6248.917969,,,,,99.99800745,0.00199255,,,0.884584835,0.584382732,0.649504378,0.5823901,1.33596298
CAMELS-BR_10500000,1994/9/28,1994271,1994,9,1030.199,1.445388293,0,8.904231071,15.81232452,99522.48438,420.8068848,182.3321228,89.42983246,0.018581076,25.54097176,29.62538338,22.64047432,0.703942776,355.86,3.236174267,3.231757356,4.298666914,4.069185501,4.574261671,2,6248.917969,,,,,99.99800745,0.00199255,,,0.902414481,0.58579174,0.653644794,0.583888631,1.376104587
CAMELS-BR_10500000,1994/9/29,1994272,1994,9,1009.428,1.416246195,0,6.469911098,0.509073913,99284.05469,417.7092285,243.0409546,86.85157013,0.019345384,26.71287155,31.91156769,23.20248795,0.810453892,355.86,4.319685457,4.315417373,5.742969662,5.43099087,4.596592074,2,6248.917969,,,,,99.99800745,0.00199255,,,0.918298761,0.587037955,0.65762367,0.585231874,1.416246195
CAMELS-BR_10500000,1994/9/30,1994273,1994,9,1022.391,1.434433524,0,3.439818144,4.988666058,99146.47656,415.0766907,259.9727173,87.02017212,0.019431235,26.76571083,32.39911652,23.3044529,0.993315399,355.86,4.619613756,4.614776784,6.153096005,5.828695697,4.619006207,2,6248.917969,,,,,99.99800745,0.00199255,,,0.934196018,0.588364114,0.661554134,0.586533427,1.434433524
CAMELS-BR_10500000,1994/10/1,1994274,1994,10,1048.504,1.471070547,0,7.384419918,7.617947578,99152.53125,419.094696,199.7241516,89.06117249,0.019450692,26.2975769,29.59199333,23.84042168,0.975063205,356.21,3.545243247,3.541403883,4.731539232,4.467313698,4.761072082,1,5963.160156,,,,,99.99800745,0.00199255,,,0.950835346,0.589863377,0.665604816,0.58796167,1.461794724
CAMELS-BR_10500000,1994/10/2,1994275,1994,10,1096.13,1.537890708,0,10.67842865,5.83848381,99254.78906,424.3052368,184.5237274,90.11495209,0.019058585,25.76228905,29.46434021,22.84874535,0.677574337,356.21,3.269287557,3.267139719,4.328046438,4.124098259,4.632088754,1,5963.160156,,,,,99.99800745,0.00199255,,,0.969377467,0.591687723,0.669899594,0.589639485,1.484568988
CAMELS-BR_10500000,1994/10/3,1994276,1994,10,1117.552,1.567946171,0,9.207828522,2.151966572,99341.71875,424.4202881,197.562088,91.16581726,0.019231493,25.70956421,28.78922462,23.31081009,0.642555535,356.21,3.450931957,3.4482682,4.54616756,4.379732727,4.718216681,1,5963.160156,,,,,99.99800745,0.00199255,,,0.988283757,0.593646575,0.674420371,0.591547516,1.507343253
CAMELS-BR_10500000,1994/10/4,1994277,1994,10,1114.866,1.564177663,0,6.559098244,10.21586323,99330.40625,423.0014343,217.8619537,89.64431763,0.018773641,25.62493896,28.75223351,23.10954475,0.402946264,356.21,3.763766171,3.763072516,4.942149493,4.754939007,4.699146214,1,5963.160156,,,,,99.99800745,0.00199255,,,1.00620031,0.595566276,0.678985293,0.593503179,1.530117517
CAMELS-BR_10500000,1994/10/5,1994278,1994,10,1106.822,1.552891782,0,3.350361824,1.297059178,99342.21094,426.0157166,224.3060455,87.9824295,0.019110752,26.34667015,31.80397797,23.19726563,0.610886931,356.21,4.02192011,4.019157132,5.312135504,5.060989675,4.624373286,1,5963.160156,,,,,99.99800745,0.00199255,,,1.02287383,0.597408934,0.683488307,0.59540043,1.552891782
CAMELS-BR_10500000,1994/10/6,1994279,1994,10,1112.182,1.560411961,0,5.517151356,2.528877258,99269.17969,422.3442383,225.699173,86.98815918,0.019340163,26.66875458,31.56475639,23.47811127,0.554406106,356.21,4.044460546,4.0428421,5.351418332,5.076749319,4.662344078,1,5963.160156,,,,,99.99800745,0.00199255,,,1.039103357,0.599271126,0.687958628,0.597268688,1.560411961
CAMELS-BR_10500000,1994/10/7,1994280,1994,10,1133.721,1.590631578,0,7.481771946,11.67084789,99293.16406,421.6998901,207.6014862,88.23394775,0.019175135,26.24551201,30.48964119,23.26170731,0.689642906,356.21,3.696815063,3.69396281,4.904462157,4.646898848,4.671459667,1,5963.160156,,,,,99.99800745,0.00199255,,,1.055806376,0.601268275,0.69250267,0.599214227,1.590631578
CAMELS-BR_10500000,1994/10/8,1994281,1994,10,1182.75,1.659420173,0,6.101298809,2.870043039,99246.86719,420.1575012,245.1594696,87.43497467,0.019045006,26.33057976,31.2112236,23.02401543,0.459603697,356.21,4.312502638,4.311986666,5.68133513,5.43408109,4.621162544,1,5963.160156,,,,,99.99800745,0.00199255,,,1.074487206,0.60359546,0.697276893,0.601392694,1.659420173
CAMELS-BR_10500000,1994/10/9,1994282,1994,10,1266.188,1.776485234,0,1.70749259,2.235750198,99203.1875,426.0228882,233.1335754,86.65106964,0.019160215,26.64022064,32.33056641,23.5075779,0.543237627,356.21,4.208896742,4.207960335,5.561708304,5.281944292,4.672430061,1,5963.160156,,,,,99.99800745,0.00199255,,,1.096967197,0.60649522,0.702502429,0.604023453,1.776485234
CAMELS-BR_10500000,1994/10/10,1994283,1994,10,1369.115,1.920893723,0,3.271428585,21.44548225,99133.50781,420.8104858,261.8210754,86.62658691,0.019392826,26.83000183,32.20317841,23.45238304,0.684543133,356.21,4.656829473,4.655130377,6.160325899,5.866677818,4.669165198,1,5963.160156,,,,,99.99800745,0.00199255,,,1.124158824,0.610101,0.708370544,0.607294966,1.84009118
CAMELS-BR_10500000,1994/10/11,1994284,1994,10,1463.125,2.052791495,0,11.91996384,8.963546753,99268.10938,421.6739807,163.7886353,90.47476959,0.019115545,25.72778893,29.0717659,23.38844681,1.102607131,356.21,2.959246862,2.95431597,3.957159716,3.724317574,4.754073678,1,5963.160156,,,,,99.99800745,0.00199255,,,1.155357789,0.614341882,0.714915915,0.61123856,1.897531059
CAMELS-BR_10500000,1994/10/12,1994285,1994,10,1535.166,2.153866354,0,6.755684376,2.398687363,99193.32031,427.4909058,205.0569305,87.80500793,0.019272152,26.40135765,30.55220985,23.52392769,0.4012537,356.21,3.671774389,3.672252837,4.845595026,4.610610787,4.72323678,1,5963.160156,,,,,99.99800745,0.00199255,,,1.189166879,0.619054397,0.72202415,0.615736727,1.954970939
CAMELS-BR_10500000,1994/10/13,1994286,1994,10,1577.789,2.213667213,0,5.093034744,4.652894497,99170.60938,421.1818848,223.0429535,88.03453827,0.01911545,26.2260952,29.65895844,23.52020073,0.88121742,356.21,3.904768267,3.901189418,5.207387748,4.923605222,4.76149223,1,5963.160156,,,,,99.99800745,0.00199255,,,1.223837676,0.624023507,0.729507809,0.620599719,2.012410818
CAMELS-BR_10500000,1994/10/14,1994287,1994,10,1590.047,2.230865414,0,15.38121128,24.15882492,99368.90625,420.4601746,140.0001526,91.98674011,0.018678509,25.0743103,27.51371002,22.73232841,0.90728116,356.21,2.52301807,2.519195145,3.355983255,3.18686124,4.683529963,1,5963.160156,,,,,99.99800745,0.00199255,,,1.257646962,0.629029596,0.737150259,0.625609645,2.069850698
CAMELS-BR_10500000,1994/10/15,1994288,1994,10,1580.85,2.217961853,0,8.947574615,12.9757061,99554.27344,426.1521606,163.543045,90.51172638,0.018734936,25.49736786,30.04960632,22.83653069,0.52751267,356.21,2.976285626,2.973226292,3.920857778,3.742294612,4.650256796,1,5963.160156,,,,,99.99800745,0.00199255,,,1.289442545,0.633918961,0.744764576,0.63057937,2.127290577
CAMELS-BR_10500000,1994/10/16,1994289,1994,10,1553.379,2.17941953,0,0.619714737,0.30260402,99361.04688,416.1292114,251.8354645,84.07637787,0.018122166,26.36566734,32.393116,22.55298615,0.714972913,356.21,4.475726858,4.47130821,5.975545609,5.585563811,4.638448991,2,5842.259277,,,,,99.99800745,0.00199255,,,1.318299975,0.638562198,0.752208217,0.635366981,2.17941953
CAMELS-BR_10500000,1994/10/17,1994290,1994,10,1553.379,2.17941953,0,0.511366129,0.012732718,99112.58594,407.815155,308.0753479,80.38892365,0.01879268,27.67021179,33.67572021,22.82569122,0.924460351,356.21,5.474685908,5.469708462,7.344133518,6.794621846,4.794319553,2,5842.259277,,,,,99.99800745,0.00199255,,,1.345874219,0.643158133,0.759515086,0.640007285,2.17941953
CAMELS-BR_10500000,1994/10/18,1994291,1994,10,1620.85,2.274082594,0,10.82534027,14.75281715,98985.25781,423.0396118,222.5475159,87.12452698,0.020027088,27.11159134,31.05440521,23.69595337,1.069233894,356.21,3.9901189,3.986460643,5.337059375,5.000960111,4.739919071,2,5842.259277,,,,,99.99800745,0.00199255,,,1.375966183,0.648189425,0.767026869,0.644841899,2.274082594
CAMELS-BR_10500000,1994/10/19,1994292,1994,10,1679.985,2.357050095,0,8.462038994,7.675577164,99044.71875,424.9923706,163.4709778,89.48110962,0.019336266,26.10492706,30.48049736,23.21191406,0.728589475,356.21,3.011197982,3.010273582,3.995304181,3.766467748,4.694041814,2,5842.259277,,,,,99.99800745,0.00199255,,,1.408001365,0.653592066,0.7749549,0.650080682,2.357050095
CAMELS-BR_10500000,1994/10/20,1994293,1994,10,1705.123,2.392319175,0,7.325176239,7.244627953,99069.27344,418.9088745,204.5891266,88.98614502,0.019522237,26.34605026,29.61166191,23.64140701,0.702578247,356.21,3.625852058,3.624891425,4.804474908,4.570351424,4.792312795,2,5842.259277,,,,,99.99800745,0.00199255,,,1.440006922,0.659119316,0.78314501,0.655567855,2.3819099
CAMELS-BR_10500000,1994/10/21,1994294,1994,10,1730.4,2.427783275,0,7.987995148,3.145619869,99047.59375,419.9503174,224.1798096,88.44319153,0.01909636,26.13262749,30.19343948,23.28656197,0.635914862,356.21,3.944168684,3.943961346,5.216801343,4.976062247,4.71920255,2,5842.259277,,,,,99.99800745,0.00199255,,,1.471991883,0.664770898,0.791474254,0.661179588,2.406769705
CAMELS-BR_10500000,1994/10/22,1994295,1994,10,1752.633,2.458976586,0,11.468256,2.453541279,99071.64063,423.0497742,216.370163,88.51821136,0.019141782,26.15789223,31.27210236,22.86618805,0.49474743,356.21,3.862764114,3.863575829,5.086877769,4.864266311,4.630794471,2,5842.259277,,,,,99.99800745,0.00199255,,,1.503788258,0.670523793,0.799931487,0.666904205,2.43162951
CAMELS-BR_10500000,1994/10/23,1994296,1994,10,1759.005,2.46791662,0,15.73294067,5.792985439,99152.09375,423.293335,188.9906921,91.26735687,0.019511713,25.88644028,29.04914474,23.47220802,0.527843177,356.21,3.350688711,3.350583267,4.393142794,4.241727077,4.7851376,2,5842.259277,,,,,99.99800745,0.00199255,,,1.534524334,0.676263619,0.808448157,0.672672828,2.456489314
CAMELS-BR_10500000,1994/10/24,1994297,1994,10,1768.579,2.481349119,0,11.39005661,10.69704628,99213.25,424.2295532,213.4516602,89.83680725,0.019112391,25.83392906,29.96439171,22.931633,0.704262972,356.21,3.746290182,3.744055303,4.951654847,4.744451074,4.678303485,2,5842.259277,,,,,99.99800745,0.00199255,,,1.564424932,0.682013392,0.816978495,0.678439658,2.481349119
CAMELS-BR_10500000,1994/10/25,1994298,1994,10,1781.374,2.499300741,0,7.626770496,15.32931805,99227.96875,425.0473022,230.1962433,88.71084595,0.019017044,26.0377636,29.98465157,23.27086639,0.59800297,356.21,4.025879488,4.024305898,5.314711928,5.087171257,4.728087577,2,5842.259277,,,,,99.99800745,0.00199255,,,1.59370593,0.68779603,0.825545498,0.684227724,2.466561927
CAMELS-BR_10500000,1994/10/26,1994299,1994,10,1813.516,2.544396563,0,8.006773949,1.311929941,99230.28906,424.6504822,241.2524109,87.18791199,0.019416261,26.6748085,31.52039146,23.25515366,0.541985393,356.21,4.285616196,4.284444269,5.657056532,5.394625511,4.674097915,2,5842.259277,,,,,99.99800745,0.00199255,,,1.623468412,0.693749459,0.834230032,0.690117654,2.451774736
CAMELS-BR_10500000,1994/10/27,1994300,1994,10,1871.913,2.626328637,0,8.291728973,2.086091042,99156,420.2136536,241.7331085,85.40032959,0.019747449,27.35268784,32.31823349,24.03692627,0.79059273,356.21,4.383865215,4.380886863,5.830076373,5.478853853,4.754767509,2,5842.259277,,,,,99.99800745,0.00199255,,,1.655147811,0.700059568,0.843195276,0.69627177,2.436987544
CAMELS-BR_10500000,1994/10/28,1994301,1994,10,1907.943,2.676879394,0,12.71960545,4.227548599,99054.71094,426.6126709,209.3710938,87.09309387,0.019775823,26.95347404,31.39606476,23.96883011,0.885096014,356.21,3.813984898,3.811401981,5.079659345,4.765167602,4.771861677,2,5842.259277,,,,,99.99800745,0.00199255,,,1.687417783,0.706562881,0.852453755,0.702701302,2.422200352
CAMELS-BR_10500000,1994/10/29,1994302,1994,10,1924.405,2.699975886,0,9.375571251,2.661286831,99090.99219,429.1983948,164.8621063,87.60580444,0.019673046,26.76179314,30.15143394,23.85834503,0.870583355,356.21,3.063943942,3.061525784,4.095737881,3.791920337,4.807894408,2,5842.259277,,,,,99.99800745,0.00199255,,,1.719166273,0.713117588,0.861853359,0.709253212,2.40741316
CAMELS-BR_10500000,1994/10/30,1994303,1994,10,1898.091,2.663056856,0,19.36881256,5.839664936,99271.51563,427.8617859,149.4036102,89.23590088,0.019358143,26.18087959,29.54461861,23.64124298,0.718505502,356.21,2.778107359,2.775810016,3.695599752,3.459056117,4.797056075,2,5842.259277,,,,,99.99800745,0.00199255,,,1.748042903,0.719417469,0.871169457,0.715702912,2.392625968
CAMELS-BR_10500000,1994/10/31,1994304,1994,10,1826.432,2.562517951,0,9.607747078,19.12045479,99257.57813,421.9142151,213.2869263,87.54406738,0.018801097,26.08187103,30.14401245,22.90655327,0.72765106,356.21,3.762604863,3.759636118,5.00822005,4.725023033,4.666639511,2,5842.259277,,,,,99.99800745,0.00199255,,,1.77165926,0.725141067,0.880085989,0.721735768,2.377838777
CAMELS-BR_10500000,1994/11/1,1994305,1994,11,1743.092,2.445590386,0,14.21353245,28.31889725,99272.96094,425.3388367,194.6304474,90.0760498,0.018605657,25.40172005,28.62868118,22.89573097,0.630184531,357.65,3.398985409,3.396843062,4.494334808,4.296639225,4.719244258,1,5657.930664,,,,,99.99800745,0.00199255,,,1.78960109,0.730210775,0.888400191,0.727151751,2.363051585
CAMELS-BR_10500000,1994/11/2,1994306,1994,11,1673.723,2.348264393,0,9.076560974,16.91032219,99357.71094,424.6688232,183.2935791,90.86625671,0.018891584,25.50712776,28.92856598,23.26140022,0.794290483,357.65,3.244196334,3.24024322,4.297704695,4.109165303,4.759345047,1,5657.930664,,,,,99.99800745,0.00199255,,,1.802895946,0.734733096,0.896123372,0.731965364,2.348264393
CAMELS-BR_10500000,1994/11/3,1994307,1994,11,1661.225,2.330729467,0,14.00639915,2.935355902,99397.78906,423.6777954,167.0436401,88.46273041,0.018392151,25.58710289,30.09754753,22.55960655,0.607583225,357.65,3.0372319,3.03450476,4.039699741,3.792289256,4.616844777,1,5657.930664,,,,,99.99800745,0.00199255,,,1.814906135,0.739120031,0.903512987,0.73643654,2.330729467
CAMELS-BR_10500000,1994/11/4,1994308,1994,11,1698.825,2.383482964,0,2.734433889,0.231039211,99188.5,420.5811462,265.3316956,84.61912537,0.019052902,27.00915527,32.98073196,23.17707062,0.613054395,357.65,4.75385579,4.752017738,6.304918122,5.95696241,4.704498785,1,5657.930664,,,,,99.99800745,0.00199255,,,1.828468633,0.743730981,0.910954924,0.740951975,2.316915737
CAMELS-BR_10500000,1994/11/5,1994309,1994,11,1755.818,2.4634452,0,4.793096542,1.926931143,99097.15625,418.8406677,263.2828064,83.16015625,0.019246113,27.49943352,33.06840515,23.99561691,1.06114614,357.65,4.794086358,4.788254355,6.417013059,5.94521876,4.749257946,1,5657.930664,,,,,99.99800745,0.00199255,,,1.844590499,0.748702254,0.918698491,0.745760156,2.303102006
CAMELS-BR_10500000,1994/11/6,1994310,1994,11,1794.205,2.517302872,0,11.9479847,12.95352459,99258.41406,425.2049255,200.955307,86.99052429,0.019248042,26.65999985,31.88737297,23.74919891,0.745158136,357.65,3.692462118,3.689282888,4.908018305,4.605868202,4.720865193,1,5657.930664,,,,,99.99800745,0.00199255,,,1.86212551,0.753897214,0.926744972,0.750860913,2.289288275
CAMELS-BR_10500000,1994/11/7,1994311,1994,11,1858.876,2.608037484,0,19.8389492,10.18973064,99418.03125,426.8658752,164.4476471,90.45590973,0.018660219,25.41285324,28.40165329,23.25264549,0.647543132,357.65,2.94552188,2.942454732,3.898637815,3.707662197,4.755224067,1,5657.930664,,,,,99.99800745,0.00199255,,,1.882469285,0.759501418,0.93512039,0.756278764,2.275474544
CAMELS-BR_10500000,1994/11/8,1994312,1994,11,1937.613,2.718506954,0,7.376931667,3.864542007,99347.10938,421.8381348,219.7644653,86.82888794,0.018129256,25.6883316,30.60390282,22.51866722,0.628798008,357.65,3.868794003,3.865652768,5.14651136,4.852732041,4.592074842,1,5657.930664,,,,,99.99800745,0.00199255,,,1.906277425,0.765611219,0.94396798,0.762155016,2.261660813
CAMELS-BR_10500000,1994/11/9,1994313,1994,11,1984.109,2.783741704,0,1.565369248,0.753896415,99208.32813,423.7285156,258.2396851,84.51654053,0.018597666,26.67954445,32.52111053,23.17493629,0.516004503,357.65,4.605343035,4.604370498,6.10874127,5.769651623,4.670160353,1,5657.930664,,,,,99.99800745,0.00199255,,,1.931606884,0.771991057,0.953220047,0.768419879,2.247847083
CAMELS-BR_10500000,1994/11/10,1994314,1994,11,1997.47,2.802487435,0,3.847903252,1.118209362,99206.57813,418.3764954,267.5207825,84.540802,0.019135239,27.02336311,31.59656525,23.70360184,0.808610618,357.65,4.725220804,4.721064688,6.302583916,5.919957771,4.716672596,1,5657.930664,,,,,99.99800745,0.00199255,,,1.956551412,0.778401387,0.962639724,0.774835185,2.234033352
CAMELS-BR_10500000,1994/11/11,1994315,1994,11,1987.446,2.788423577,0,7.974253178,2.476127625,99239.75781,425.6936646,218.8274231,87.3914032,0.019315036,26.56923866,31.76656532,23.44030571,0.584216237,357.65,3.949930354,3.948216797,5.223261484,4.957686177,4.679394866,1,5657.930664,,,,,99.99800745,0.00199255,,,1.979830532,0.784674777,0.97202316,0.781196925,2.220219621
